"","date","LabID","Month","LABPH","SPCOND","CA","MG","Sodium","K","NH4","SO4","NO3","CL","WSOC","LWC","Hplus","SampleVolume","TOC","Cations","Anions","CatAnRat","RPD","Ratio","HCond","Regime","PredCond","Class","SurplusNH4","HCO3Gas","pHBin","IonBalance","IonBalanceHCO3","LWCCalc","RAIN_HR","PSA","WSP","WDR","Temperature","Year","NH4Mass","SO4Mass","NO3Mass","CAMass","WSOCMass","KMass","TOCMass","CLMass","NaMass","MGMass"
"335",2010-06-21 06:00:00,"10C3059",6,4.508,16.9119,10.47723466,4.1205716,2.93568002,1.621453915,16.13843138,12.394146,11.9331072,1.9998054,NA,0.27,3.10455958812836e-05,1115,NA,66.3389674562835,26.3270586,2.51980171671299,86.3572348122085,2.51980171671299,10.8504357605086,"Linear",15.1436676043651,"Valid",-8.18882182,0.19600302486371,"(3.98,4.76]",40.0119088562835,39.8159058314198,0.27,0,676,14.5,307,8.96,2010,4.3573764726,3.34641942,3.221938944,2.8288533582,NA,0.43779255705,NA,0.539947458,0.7926336054,1.112554332
"336",2010-06-23 12:00:00,"10C3065",6,4.692,9.6032,1.107247764,0.577908624,-0.374691772,0.470540069,7.46459205,7.924092,11.3573376,0.6148908,133.3155016,0.833,2.03235701093622e-05,430,133.3155016,29.5691668443622,19.8963204,1.48616257930598,39.1094760537901,1.48616257930598,7.10308775322209,"Linear",9.25681687700939,"Valid",-11.81683755,0.299407568093796,"(3.98,4.76]",9.67284644436221,9.37343887626841,0.84,0,2673,16.3,270,12.19,2010,6.270257322,6.65623728,9.540163584,0.93008812176,111.985021344,0.39525365796,111.985021344,0.516508272,-0.31474108848,0.48544324416
"337",2010-06-23 15:00:00,"10C3066",6,4.417,20.6701,2.297084993,1.40177608,-0.109875948,1.896688012,32.99155657,29.402004,25.5032064,1.3002966,NA,0.3,3.82824743316823e-05,774,NA,76.7597040386823,56.205507,1.36569720897068,30.9166538797921,1.36569720897068,13.379724778923,"Linear",20.4240746428227,"Valid",-21.91365383,0.158950820386027,"(3.98,4.76]",20.5541970386823,20.3952462182962,0.256666666666667,0,1439.66666666667,12.8666666666667,263.333333333333,13.1666666666667,2010,8.46783285296667,7.54651436,6.545822976,0.589585148203333,NA,0.486816589746667,NA,0.333742794,-0.02820149332,0.359789193866667
"338",2010-06-23 18:00:00,"10C3067",6,4.419,36.0985,13.55100994,3.379074432,1.30254761,3.147684659,125.1826778,95.6679,51.133824,2.5695666,NA,0.437,3.81065823393773e-05,241,NA,184.669576780377,149.3712906,1.23631238666138,21.1341123960037,1.23631238666138,13.3182505276124,"Linear",35.3064968501019,"Valid",-21.6190462,0.159684504037507,"(3.98,4.76]",35.2982861803773,35.1386016763398,0.436666666666667,4.95666666666667,2244.33333333333,12.6,259.333333333333,13.64,2010,54.6631026393333,41.774983,22.32843648,5.91727434046667,NA,1.37448896776333,NA,1.122044082,0.568779123033333,1.47552916864
"339",2010-06-23 21:00:00,"10C3068",6,4.823,36.0985,21.2354232,5.7683888,2.18533952,2.897464868,188.5809299,103.521204,78.9078528,3.4495938,NA,0.28,1.50314196609002e-05,605,NA,235.6989659489,185.8786506,1.26802602228973,23.6351805187083,1.26802602228973,5.25348117148462,"Non-Linear",35.1925731458026,"Valid",6.1518731,0.404820758032345,"(4.76,5.53]",49.8203153489002,49.4154945908678,0.246666666666667,0,1283,10.7666666666667,247.666666666667,13.59,2010,46.5166293753333,25.53523032,19.463937024,5.238071056,NA,0.714708000773333,NA,0.850899804,0.539050414933333,1.42286923733333
"340",2010-06-24 06:00:00,"10C3069",6,4.45,25.8129,8.791661025,2.967140704,0.728765492,1.471342502,62.48769941,66.938382,35.5348224,1.762875,NA,0.887,3.54813389233575e-05,280,NA,111.927948056358,104.2360794,1.07379276638793,7.11669628556535,1.07379276638793,12.4007279537135,"Linear",25.8490590190002,"Valid",-39.98550499,0.171499466651246,"(3.98,4.76]",7.69186865635753,7.52036918970628,0.88,1,3266,18.1,273,13.74,2010,54.9891754808,58.90577616,31.270643712,7.736661702,NA,1.29478140176,NA,1.55133,0.64131363296,2.61108381952
"341",2010-06-24 09:00:00,"10C3070",6,4.955,5.9516,1.255958704,0.660278912,-0.24228386,0.395497151,10.60526441,11.082486,5.354496,0.6402762,NA,0.763,1.1091748152624e-05,493,NA,23.766463469624,17.0772582,1.39170253159398,32.7551212092352,1.39170253159398,3.87656597934209,"Linear",6.10115424939959,"Valid",-5.83171759,0.548608805185353,"(4.76,5.53]",6.68920526962401,6.14059646443866,0.75,5.89,1867,11,284.5,11.715,2010,7.9539483075,8.3118645,4.015872,0.941969028,NA,0.29662286325,NA,0.48020715,-0.181712895,0.495209184
"342",2010-06-24 12:00:00,"10C3071",6,4.67,10.7583,1.602984166,0.907472064,0.066682434,0.670705671,13.03950308,18.08217,11.00736,0.803871,NA,0.457,2.13796208950223e-05,822,NA,37.6669683100223,29.893401,1.26004292084471,23.0122108254051,1.26004292084471,7.4721775028103,"Linear",10.9216810457032,"Valid",-16.05002692,0.284618269486932,"(3.98,4.76]",7.77356731002232,7.48894904053539,0.456666666666667,0,1746,10.1666666666667,274.333333333333,11.6066666666667,2010,5.95470640653333,8.2575243,5.0266944,0.732029435806667,NA,0.30628892309,NA,0.36710109,0.03045164486,0.41441224256
"343",2010-06-25 00:00:00,"10C3075",6,4.974,9.5739,9.931894672,2.225643536,0.154983374,2.997547669,31.35372584,10.97214,10.1783808,1.085931,NA,0.283,1.06169555719872e-05,392,NA,57.2807506629872,22.2364518,2.57598429723339,88.1426855510901,2.57598429723339,3.71062597240954,"Linear",8.64125802833644,"Valid",10.20320504,0.573142711219704,"(4.76,5.53]",35.0442988629872,34.4711561517675,0.195,3.31,350,11.8,330.5,5.465,2010,6.1139765388,2.1395673,1.984784256,1.93671946104,NA,0.584521795455,NA,0.211756545,0.03022175793,0.43400048952
"344",2010-06-26 00:00:00,"10C3078",6,4.145,50.1396,31.96097519,4.403148592,0.350637378,6.25332073,113.0373735,45.20022,58.70592,2.8685502,NA,0.493,7.16143410212903e-05,641,NA,227.61979641129,106.7746902,2.13177669712677,72.2769728866757,2.13177669712677,25.0292121869409,"Linear",43.9820480699308,"Invalid",9.1312335,0.0849694434752794,"(3.98,4.76]",120.84510621129,120.760136767815,0.493333333333333,0,2263,12.2666666666667,280,9.18333333333333,2010,55.76510426,22.2987752,28.9615872,15.7674144270667,NA,3.08497156013333,NA,1.415151432,0.17298110648,2.17221997205333
"345",2010-06-26 03:00:00,"10C3079",6,4.354,26.0568,15.33104995,2.427166848,0.042019068,3.136379625,42.90175187,21.690276,16.5312,0.8828478,NA,0.727,4.42588372362626e-05,1516,NA,108.097204597263,39.1043238,2.76432870058381,93.7393538619612,2.76432870058381,15.4684636140738,"Linear",22.8803693941861,"Invalid",4.68027587,0.137487360296991,"(3.98,4.76]",68.9928807972626,68.8553934369657,0.726666666666667,0.333333333333333,2639.33333333333,11.6666666666667,274.333333333333,9.39333333333333,2010,31.1752730255333,15.76160056,12.012672,11.1405629636667,NA,2.2791025275,NA,0.641536068,0.03053385608,1.76374124288
"346",2010-06-26 06:00:00,"10C3080",6,4.339,26.4516,9.787724905,2.427166848,0.21835996,3.263088083,38.05262204,21.561192,18.0488448,1.1790108,NA,0.25,4.58141886714533e-05,2081,NA,99.5631505074533,40.7890476,2.44092854248093,83.7523084069634,2.44092854248093,16.0120589406729,"Linear",22.8766098109129,"Valid",-1.55741476,0.132819785264897,"(3.98,4.76]",58.7741029074533,58.6412831221884,0.25,4.67,1109,14.3,276,7.68,2010,9.51315551,5.390298,4.5122112,2.44693122625,NA,0.81577202075,NA,0.2947527,0.05458999,0.606791712
"347",2010-06-26 09:00:00,"10C3081",6,3.963,93.2715,64.62159043,14.52983902,1.276492308,8.407313362,272.1849152,193.14714,128.9981952,7.0740648,NA,0.25,0.000108893009333343,131,NA,469.913159653343,329.2194,1.42735561650785,35.2116198880384,1.42735561650785,38.0581067620035,"Linear",88.5780059205683,"Invalid",-49.96042,0.055880820437246,"(3.21,3.98]",140.693759653343,140.637878832906,0.25,0,1335,11.4,272,7.57666666666667,2010,68.0462288,48.286785,32.2495488,16.1553976075,NA,2.1018283405,NA,1.7685162,0.319123077,3.632459755
"348",2010-06-26 15:00:00,"10C3083",6,4.011,72.5445,20.72451629,7.037763488,0.482871298,5.138316992,203.8797679,146.585292,93.7827072,4.9304088,NA,0.607,9.74989637717387e-05,980,NA,334.762199739739,245.298408,1.364714114817,30.8463600341153,1.364714114817,34.0758878382227,"Linear",69.8775103240695,"Invalid",-36.4882313,0.0624112346021849,"(3.98,4.76]",89.4637917397386,89.4013805051365,0.59,0,3474,11.2,268,9.905,2010,120.289063061,86.48532228,55.331797248,12.2274646111,NA,3.03160702528,NA,2.908941192,0.28489406582,4.15228045792
"349",2010-06-26 18:00:00,"10C3084",6,4.139,47.9682,5.39301721,2.427166848,0.042019068,2.452169298,93.50281605,93.694164,40.9828608,2.1831444,NA,0.8,7.26105957435154e-05,966,NA,176.427784217515,136.8601692,1.28910979175901,25.2595828124831,1.28910979175901,25.3774032123586,"Linear",43.4737891688144,"Invalid",-41.17420875,0.083803619005169,"(3.98,4.76]",39.5676150175154,39.4838113985103,0.8,0,3379.66666666667,9.83333333333333,268.333333333333,9.13,2010,74.80225284,74.9553312,32.78628864,4.314413768,NA,1.9617354384,NA,1.74651552,0.0336152544,1.9417334784
"350",2010-06-27 03:00:00,"10C3087",6,4.295,23.8854,0.399024388,0.533555392,-0.26664274,0.475578738,17.46149082,22.899918,32.9962752,0.9279774,NA,0.16,5.06990708274704e-05,947,NA,69.3020774254704,56.8241706,1.21958801498935,19.7863759856721,1.21958801498935,17.7193252542009,"Linear",23.3373865702799,"Valid",-38.43470238,0.120022529054533,"(3.98,4.76]",12.4779068254704,12.3578842964159,0.16,0,470,5,314,9.42,2010,2.7938385312,3.66398688,5.279404032,0.06384390208,NA,0.07609259808,NA,0.148476384,-0.0426628384,0.08536886272
"351",2010-06-27 18:00:00,"10C3091",6,3.6,193.3533,56.88093649,17.4937705,3.17230914,9.294246991,558.3841932,590.515578,244.1650176,12.3147396,NA,0.24,0.000251188643150958,38,NA,896.414099471958,846.9953352,1.05834596982791,5.66920922752223,1.05834596982791,87.7904307812598,"Linear",199.623570032273,"Valid",-276.2964024,0.0242249435527663,"(3.21,3.98]",49.4187642719579,49.3945393284051,0.24,0,1210.66666666667,5.73333333333333,258.666666666667,13.3866666666667,2010,134.012206368,141.72373872,58.599604224,13.6514247576,NA,2.23061927784,NA,2.955537504,0.7613541936,4.19850492
"352",2010-06-27 21:00:00,"10C3092",6,3.684,172.3302,55.83222495,15.35321275,2.687349938,7.799117879,495.7694876,532.421532,196.4035584,11.5136892,NA,0.463,0.000207014134879104,295,NA,784.455527996104,740.3387796,1.05958994667271,5.78658356426526,1.05958994667271,72.3514401402469,"Linear",171.149574155181,"Valid",-233.0556028,0.02939427641007,"(3.21,3.98]",44.1167483961042,44.0873541196941,0.4,0,1997,6.95,250.5,13.77,2010,198.30779504,212.9686128,78.56142336,22.33288998,NA,3.1196471516,NA,4.60547568,1.0749399752,6.1412851
"353",2010-06-28 06:00:00,"10C3095",6,4.386,26.1555,1.897212254,1.274558832,0.394700852,0.627608426,50.01803325,69.495078,21.9695616,1.0520838,NA,0.97,4.11149721104522e-05,549,NA,95.3270857244522,92.5167234,1.03037680347045,2.992233108508,1.03037680347045,14.369682752603,"Linear",25.5028626651652,"Valid",-41.44660635,0.148000360673502,"(3.98,4.76]",2.81036232445221,2.66236196377871,0.96,0,3068,17.3,272,14.74,2010,48.01731192,66.71527488,21.090779136,1.82132376384,NA,0.60250408896,NA,1.010000448,0.37891281792,1.22357647872
"354",2010-06-28 09:00:00,"10C3096",6,4.599,16.6803,0.898453612,0.862871968,-0.178428796,0.475578738,32.6992927,42.53526,13.6733184,0.6515586,NA,1.043,2.51767692775885e-05,509,NA,59.9345374995885,56.860137,1.05406952325121,5.26462445785466,1.05406952325121,8.7992808625172,"Linear",15.7579789027066,"Valid",-23.5092857,0.241692277286927,"(3.98,4.76]",3.07440049958854,2.83270822230162,1.115,0,3017,14.65,273,14.33,2010,36.4597113605,47.4268149,15.245750016,1.00177577738,NA,0.53027029287,NA,0.726487839,-0.19894810754,0.96210224432
"355",2010-06-28 12:00:00,"10C3097",6,4.277,34.2489,4.544067374,1.43921712,0.879703552,0.957040186,66.46009308,77.04441,43.9423488,1.9236492,NA,0.443,5.2844525177518e-05,1223,NA,127.124646489518,122.910408,1.03428707591238,3.37091812835764,1.03428707591238,18.4691615495426,"Linear",33.2663077788897,"Valid",-54.52666572,0.115149690171059,"(3.98,4.76]",4.21423848951804,4.09908879934698,0.443333333333333,0,2039.66666666667,10.3,267.666666666667,13.9466666666667,2010,29.4639745988,34.1563551,19.481107968,2.01453653580667,NA,0.424287815793333,NA,0.852817812,0.390001908053333,0.6380529232
"356",2010-06-28 15:00:00,"10C3098",6,4.159,50.5344,7.740204815,2.26250856,1.188321862,2.148084345,127.8994788,125.047002,63.7910784,2.8121382,NA,0.41,6.93425806016569e-05,463,NA,210.581178983657,191.6502186,1.09877870488198,9.41296999557057,1.09877870488198,24.2352319202791,"Linear",49.2118265052093,"Valid",-60.9386016,0.0877531618902933,"(3.98,4.76]",18.9309603836569,18.8432072217666,0.41,0,1890,8,259.333333333333,14.5266666666667,2010,52.438786308,51.26927082,26.154342144,3.17348397415,NA,0.88071458145,NA,1.152976662,0.48721196342,0.9276285096
"357",2010-06-28 21:00:00,"10C3100",6,4.251,48.5604,11.13610397,3.003512,0.923767026,2.249445996,161.8689995,137.88045,71.8921728,2.750085,NA,0.65,5.6104797603247e-05,62,NA,235.286626095247,212.5227078,1.10711287528234,10.166790449514,1.10711287528234,19.6086267623348,"Linear",48.9187189705464,"Valid",-47.9036233,0.108458295214949,"(3.98,4.76]",22.763918295247,22.6554600000321,0.65,2.66666666666667,2757.33333333333,9.73333333333333,264.666666666667,13.4933333333333,2010,105.214849675,89.6222925,46.72991232,7.2384675805,NA,1.4621398974,NA,1.78755525,0.6004485669,1.9522828
"358",2010-06-29 00:00:00,"10C3101",6,4.366,37.0125,11.23595987,2.591825136,0.571085242,1.590582476,114.4728592,102.927834,54.9529344,2.143656,NA,0.663,4.30526610491711e-05,1191,NA,173.514972973171,160.0244244,1.08430305950953,8.089328384843,1.08430305950953,15.0469050366853,"Linear",36.7382131753605,"Valid",-43.4079092,0.141339247171693,"(3.98,4.76]",13.4905485731711,13.3492093259994,0.46,0,2036,9.3,270,11.54,2010,52.657515232,47.34680364,25.278349824,5.1685415402,NA,0.73166793896,NA,0.98608176,0.26269921132,1.19223956256
"359",2010-06-29 03:00:00,"10C3102",6,4.434,31.0905,11.18605687,2.674195424,0.571085242,1.717290934,92.03794876,88.93263,38.812032,1.8136458,NA,0.59,3.68128973642531e-05,766,NA,144.999474594253,129.5583078,1.11918314661913,11.2480270343095,1.11918314661913,12.8661076288065,"Linear",30.6209590194387,"Valid",-35.70671324,0.165296163494502,"(3.98,4.76]",15.4411667942531,15.2758706307586,0.54,0,2229,8.75,269.5,10.75,2010,49.7004923304,48.0236202,20.95849728,6.0404707098,NA,0.92733710436,NA,0.979368732,0.30838603068,1.44406552896
"360",2010-06-29 06:00:00,"10C3103",6,4.668,15.5946,6.04225524,1.686245696,0.306530406,1.438527211,39.15870107,36.849318,21.6131328,1.1677284,NA,0.653,2.14783047413053e-05,1181,NA,70.1105643643053,59.6301792,1.17575639223142,16.1558888540064,1.17575639223142,7.50666750708621,"Linear",15.5372252638243,"Valid",-19.30374973,0.283310567324509,"(3.98,4.76]",10.4803851643053,10.1970745969808,0.63,4.08,2099,8.7,260,9.77,2010,24.6699816741,23.21507034,13.616273664,3.8066208012,NA,0.90627214293,NA,0.735668892,0.19311415578,1.06233478848
"361",2010-06-29 09:00:00,"10C3104",6,4.733,16.16,7.240775591,2.18022056,0.703319162,2.832294672,46.16178009,40.426194,24.0000768,2.1803238,NA,0.187,1.84926861897808e-05,1280,NA,77.6110762647808,66.6065946,1.16521609805857,15.2609338353532,1.16521609805857,6.46319382332839,"Linear",15.7625712862341,"Valid",-18.26449071,0.329050665705372,"(3.98,4.76]",11.0044816647808,10.6754309990754,0.14,0,603.5,9.05,260,9.385,2010,6.4626492126,5.65966716,3.360010752,1.01370858274,NA,0.39652125408,NA,0.305245332,0.09846468268,0.3052308784
"362",2010-06-29 12:00:00,"10C3105",6,4.916,6.7468,1.547641739,1.027530256,-0.002087904,0.602287196,5.909695074,11.630052,5.9496192,0.6177114,NA,0.48,1.21338885046498e-05,156,NA,21.2189548656498,18.1973826,1.16604433352134,15.3315729462839,1.16604433352134,4.24079403237509,"Linear",6.26910389081819,"Valid",-11.669976126,0.501490573207105,"(4.76,5.53]",3.02157226564976,2.52008169244266,0.41,0,1401,20.3,276,6.77,2010,2.42297498034,4.76832132,2.439343872,0.63453311299,NA,0.24693775036,NA,0.253261674,-0.00085604064,0.42128740496
"363",2010-06-29 15:00:00,"10C3106",6,4.843,8.0598,5.193255501,1.35692912,0.174252988,1.261150716,5.725145301,11.04501,9.6945408,1.0182366,NA,0.19,1.43548943335366e-05,604,NA,28.0656279595366,21.7577874,1.2899118574684,25.3207874812187,1.2899118574684,5.01703556957103,"Linear",7.57496786172683,"Valid",-15.014405499,0.423899372579273,"(4.76,5.53]",6.30784055953656,5.88394118695729,0.19,2.31333333333333,836.333333333333,13.6,269.666666666667,6.43,2010,1.08777760719,2.0985519,1.841962752,0.98671854519,NA,0.23961863604,NA,0.193464954,0.03310806772,0.2578165328
"364",2010-06-29 18:00:00,"10C3107",6,4.768,9.7768,7.340681397,1.274558832,0.174252988,0.67830204,7.54553007,19.335534,8.1139968,1.4638914,NA,0.477,1.70608238900312e-05,124,NA,34.0741492170312,28.9134222,1.17848897239951,16.3864930840494,1.17848897239951,5.96275794956592,"Linear",9.31933616470122,"Valid",-19.90400073,0.356666872634647,"(4.76,5.53]",5.16072701703124,4.80406014439659,0.44,0,1636.5,18.7,278,4.6,2010,3.3200332308,8.50763496,3.570158592,3.22989981468,NA,0.2984528976,NA,0.644112216,0.07667131472,0.56080588608
"365",2010-06-29 21:00:00,"10C3108",6,5.249,9.3627,22.82198928,2.344878848,0.615148716,1.565235669,23.43355252,25.891752,14.095872,1.2438846,NA,0.373,5.63637655825955e-06,794,NA,56.4171815912595,41.2315086,1.36830262842383,31.1026660194134,1.36830262842383,1.96991360711171,"Non-Linear",8.49510463253281,"Valid",-16.55407148,1.07959974613671,"(4.76,5.53]",15.1856729912596,14.1060732451228,0.373333333333333,0,1811.33333333333,18.6333333333333,275.666666666667,4.76666666666667,2010,8.74852627413333,9.66625408,5.26245888,8.5202093312,NA,0.58435464976,NA,0.464383584,0.22965552064,0.875421436586667
"366",2010-06-30 00:00:00,"10C3109",6,5.86,7.3932,27.01693527,2.756483424,1.364662754,1.717290934,15.84422722,23.528682,7.1721216,1.5682536,NA,0.17,1.38038426460288e-06,281,NA,50.0799838666029,32.2690572,1.55195063667999,43.2571562119288,1.55195063667999,0.482444300478708,"Non-Linear",6.11111553241811,"Valid",-14.85657638,4.40821505827472,"(5.53,6.3]",17.8109266666029,13.4027116083282,0.17,0,741.333333333333,18.4666666666667,284,2.57333333333333,2010,2.6935186274,3.99987594,1.219260672,4.5928789959,NA,0.29193945878,NA,0.266603112,0.23199266818,0.46860218208
"367",2010-06-30 03:00:00,"10C3110",6,5.14,6.1307,8.78891636,1.686245696,0.703319162,0.652955233,8.8810074,14.465736,3.95136,0.7587414,NA,0.64,7.24435960074991e-06,139,NA,27.9568034517499,19.1758374,1.45791825767932,37.2606579774275,1.45791825767932,2.53190368046209,"Linear",5.37859386364979,"Valid",-9.5360886,0.839968062987654,"(4.76,5.53]",8.7809660517499,7.94099798876225,0.64,0,2199,15.2,277.666666666667,1.83,2010,5.683844736,9.25807104,2.5288704,5.6249064704,NA,0.41789134912,NA,0.485594496,0.45012426368,1.07919724544
"368",2010-06-30 06:00:00,"10C3111",6,4.969,6.2115,2.896020799,1.027530256,0.086082542,0.424885124,4.99043874,11.105388,2.7949824,0.3300102,NA,0.787,1.07398941234124e-05,1047,NA,20.1648515844124,14.2303806,1.41702826868963,34.5075209993894,1.41702826868963,3.75359299613265,"Linear",5.49657490280135,"Valid",-8.90993166,0.566582000856307,"(4.76,5.53]",5.93447098441244,5.36788898355613,0.64,0,1854,9.1,270,2.18,2010,3.1938807936,7.10744832,1.788788736,1.85345331136,NA,0.27192647936,NA,0.211206528,0.05509282688,0.65761936384
"369",2010-06-30 09:00:00,"10C3112",6,4.993,6.6963,3.794973441,1.35692912,0.394700852,0.703648847,6.600939027,11.251128,4.0610304,0.6430968,NA,0.31,1.01624869287069e-05,1646,NA,23.0136782157069,15.9552552,1.44238860032191,36.2258978987706,1.44238860032191,3.55178918158308,"Linear",5.64623944373078,"Valid",-8.711219373,0.598773778910253,"(4.76,5.53]",7.05842301570695,6.45964923679669,0.31,0,1157,9.1,267,2.21,2010,2.04629109837,3.48784968,1.258919424,1.17644176671,NA,0.21813114257,NA,0.199360008,0.12235726412,0.4206480272
"370",2010-06-30 18:00:00,"10C3113",6,5.611,6.9488,22.02299235,2.26250856,1.408769726,0.500899968,17.37872338,8.60907,21.2421888,1.2720906,179.035201,0.623,2.44906324184475e-06,167,179.035201,46.0229572258447,31.1233494,1.47872764702647,38.6268856605333,1.47872764702647,0.855947603024739,"Non-Linear",5.97590806411834,"Valid",-12.47253542,2.48463600182263,"(5.53,6.3]",14.8996078258448,12.4149718240221,0.623333333333333,1.33333333333333,2501,12.8666666666667,270.333333333333,4.71666666666667,2010,10.8327375735333,5.3663203,13.240964352,13.7276652315,111.598608623333,0.31222764672,111.598608623333,0.792936474,0.878133129206667,1.4102970024
